epoch,train_accs,val_accs,predictions,converged,genome,arch,flops
10,99.85198715122505,99.697656840514,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
11,99.88977766580588,99.69135802469135,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
12,99.92126976128992,99.81103552532124,108.87097755882569,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
13,99.95591106632236,99.82993197278913,105.98238033517232,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
14,99.96693329974175,99.83623078861174,104.23776664009822,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
15,99.97323171883858,99.87402368354748,103.15204213028404,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
16,99.9889777665806,99.91181657848324,102.436263835331,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
17,99.9937015809032,99.82993197278913,101.8928336750713,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
18,99.97953013793538,99.899218946838,101.52660367512756,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
19,100.0,99.93071302595112,101.25866646116812,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
20,99.9984253952258,99.91811539430589,101.04815970557452,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
21,99.9984253952258,99.91811539430589,100.88240558359232,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
22,99.9984253952258,99.91811539430589,100.74940374298336,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
23,100.0,99.92441421012848,100.64304325411322,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
24,100.0,99.93071302595112,100.5556544108019,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0]]",50,875.9357
0,88.0755180449707,90.48878810783572,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
1,93.10952950809347,78.81708238851095,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
2,94.5471436669396,81.27991937515748,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
3,95.57221137494489,88.83849836230789,84.85605440082546,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
4,96.0445928072054,96.0506424792139,125.76385881157768,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
5,96.5216980537885,96.1766187956664,131.98633533691682,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
6,96.5988536877244,84.75056689342404,102.81057121856176,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
7,97.15153996346918,96.93877551020408,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
8,97.43811803237388,95.02393550012596,116.36913324031958,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
9,97.88373118347296,97.44268077601411,116.9021803624742,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
10,97.96403602695725,96.64273116654068,114.09975396205772,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
11,98.36083643005604,96.80020156210632,107.23014615563407,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
12,98.57025886502488,98.08515998992188,105.64742929941391,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
13,98.75133841405808,97.58755353993448,103.38981689013356,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
14,98.92297033444603,98.02217183169564,102.25879840704988,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
15,99.01272280657555,97.814310909549,101.2620919727478,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
16,99.25993575612522,98.49458301839256,100.86921665230604,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
17,99.38275492851294,98.17334341143864,100.3890150259166,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
18,99.46935819109405,98.43159486016629,100.09585806384564,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
19,99.65043774012724,97.29780801209372,99.56375817653112,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
20,99.69925048812748,98.70244394053918,99.47957832524884,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
21,99.7134219310953,98.89770723104056,99.43283701738189,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",27,686.5923
0,84.66964791837249,76.04560342655581,inf,False,"[[0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0]]",54,642.0427
1,91.12395288782515,91.8241370622323,inf,False,"[[0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0]]",54,642.0427
2,93.10638029854506,88.53615520282187,inf,False,"[[0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0]]",54,642.0427
3,93.77558732758078,93.342151675485,inf,False,"[[0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0]]",54,642.0427
4,94.3723625370032,87.78029730410682,inf,False,"[[0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0]]",54,642.0427
5,94.47786105687472,83.41521793902746,88.97959299435786,False,"[[0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0]]",54,642.0427
6,94.8274233167475,87.48425296044344,88.73036981084304,False,"[[0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0]]",54,642.0427
7,94.97701077029666,89.84630889392794,88.88978954699954,True,"[[0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0]]",54,642.0427
0,86.1859923159287,86.14260519022424,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
1,91.93644895131322,80.87679516250945,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
2,93.5126283302891,90.8289241622575,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
3,94.25741638848648,91.38951877047116,133.70531790513286,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
4,94.90300434590918,93.79566641471403,134.47683937020008,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
5,95.06833784720035,93.7326782564878,121.11622364567503,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
6,95.32499842539522,81.758629377677,90.14520222672968,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
7,95.61787491339672,93.67598891408416,91.24516908881468,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
8,95.90287837752724,95.25069286974048,93.04768781040052,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
9,96.3280216665617,95.52154195011336,96.38971033419688,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
10,96.4256471625622,91.055681531872,93.41468505295448,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
11,96.58783145430498,94.79717813051148,94.23112098542238,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
12,96.8129999370158,95.11841773746536,94.99621201250186,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
13,97.11532405366252,87.95036533131771,92.93433102361143,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
14,97.32159727908297,93.68228772990678,93.07910489435946,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
15,97.43654342759967,96.88208616780044,93.84846235731013,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
16,97.69792782011714,96.81279919375156,94.68636301577072,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
17,97.86011211185992,96.8190980095742,95.55308923688256,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
18,98.05378849908674,94.63970773494584,95.35676193144108,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
19,98.3167474963784,97.27891156462584,96.0940339402989,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
20,98.42539522579833,97.2411186696901,96.63978116563048,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
21,98.53876676954084,96.43487024439403,96.69517163390942,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
22,98.6741827801222,97.44268077601411,97.00212942205076,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0]]",23,722.0186
0,87.52283176922593,72.42378432854623,inf,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
1,92.87806260628582,69.41295036533131,inf,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
2,94.5487182717138,82.2814310909549,inf,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
3,95.14076966681364,95.16880826404636,174.40031363300366,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
4,95.869811677269,94.92315444696398,170.62736743366898,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
5,95.97688480191472,85.87805492567398,97.27202402516367,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
6,96.13277067456067,92.1453766691862,95.64684981253946,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
7,96.72482206966052,88.94557823129252,92.94819163143048,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
8,96.9877810669522,96.0758377425044,94.44676717940624,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
9,97.52944510927756,91.8493323255228,93.74697745639502,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
10,97.77350884927884,91.86822877299068,93.33175131757984,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
11,98.15298859986144,89.58175862937767,92.61079610674273,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
12,98.5057000692826,97.07734945830184,93.39608956280264,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
13,98.62537003212194,98.6835474930713,94.32781638492584,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
14,98.89777665805885,98.66465104560342,95.12325617061084,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
15,98.9639100585753,97.83320735701687,95.63288667700502,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
16,99.17175788876992,98.31821617535904,96.13133350450808,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
17,99.28827864206085,98.6583522297808,96.59587908872388,True,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",29,713.3055
0,87.37639352522517,75.40942302847064,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
1,93.07488820306104,92.6177878558831,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
2,94.542419852617,93.6885865457294,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
3,95.17226176229768,94.0854119425548,93.95045236658586,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
4,95.83044655791396,93.51221970269587,93.78857508596649,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
5,96.1532405366253,89.87150415721844,92.7857601088658,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
6,96.58625684953076,96.01284958427816,93.43569625683809,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
7,96.9988033003716,96.18921642731166,93.91270891186343,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
8,97.3641116079864,84.64978584026203,92.57858592559369,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
9,97.79397871134346,97.22852103804485,93.15247506136411,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
10,97.9262455123764,91.18165784832452,92.9331964681867,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0]]",11,704.3055
0,88.69748693078037,87.61652809271857,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
1,92.98198652138312,79.86268581506677,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
2,94.33457202242238,89.31090954900479,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
3,95.1250236190716,93.47442680776014,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
4,95.8650878629464,95.8994708994709,140.34042498692872,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
5,96.09340555520563,90.20534139581758,102.10864852397415,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
6,96.46816149146564,83.84983623078861,90.49514257678304,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
7,96.92007306166153,91.43990929705215,90.8335617758284,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
8,97.05706367701708,89.12824389014865,90.42736445516388,True,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",66,613.4673
0,91.67506455879574,73.09145880574452,inf,False,"[[0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0]]",88,967.0607
1,96.30282799017446,94.74678760393046,inf,False,"[[0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0]]",88,967.0607
2,97.81759778295648,95.3514739229025,inf,False,"[[0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0]]",88,967.0607
3,98.4049253637337,97.65684051398335,96.6979445935908,False,"[[0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0]]",88,967.0607
4,98.85211311960698,97.18442932728648,96.89433969479671,False,"[[0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0]]",88,967.0607
5,98.90407507715564,95.427059712774,96.476929289345,True,"[[0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0]]",88,967.0607
0,91.02160357750203,51.59360040312421,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
1,95.99105624488251,89.92819349962207,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
2,97.85853750708571,90.14865205341395,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
3,98.47263336902438,94.01612496850592,92.2802228949988,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
4,98.9639100585753,92.95162509448224,92.53762998060694,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
5,99.16231026012473,99.34492315444696,94.55943584500784,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
6,99.4331422812874,97.87729906777524,95.38635426512012,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
7,99.4520375385778,97.47417485512725,95.8191060989894,False,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
8,99.64571392580464,92.54850088183422,95.25944478317705,True,"[[0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0]]",82,795.673
0,90.404358506015,91.21315192743764,inf,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
1,95.8824085154626,77.66439909297053,inf,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
2,97.5514895761164,82.72234819853867,inf,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
3,98.18290609057128,95.98765432098766,123.2519934869336,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
4,98.8883290294136,98.57016880826404,143.03550959488624,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
5,99.02374503999496,96.04434366339127,138.55252755783363,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
6,99.20482458902816,97.80801209372638,135.5505757120981,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
7,99.30087548025446,94.59561602418744,110.67135075050948,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
8,99.46463437677144,95.96875787351978,103.08757133640287,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
9,99.68665364993387,90.57697152935248,97.06796937377489,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
10,99.71027272154689,99.3512219702696,98.45103817463033,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
11,99.79057756503116,98.19223985890652,98.81919811264814,False,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
12,99.84568873212824,98.8851095993953,99.27123992291972,True,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",4,917.7927
0,86.96857088870694,68.15948601662888,inf,False,"[[0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0]]",47,624.0427
1,92.24034767273416,78.3320735701688,inf,False,"[[0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0]]",47,624.0427
2,93.96611450525918,94.01612496850592,inf,False,"[[0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0]]",47,624.0427
3,94.60540404358504,94.94834971025448,109.13978437078592,False,"[[0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0]]",47,624.0427
4,95.27303646784657,91.8241370622323,96.32294135862494,False,"[[0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0]]",47,624.0427
