epoch,train_accs,val_accs,predictions,converged,genome,arch,flops
8,99.67563141651443,74.31972789115646,94.39799850186316,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
9,99.79215216980538,99.8236331569665,95.00084794453277,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
10,99.86300938464446,96.13882590073068,95.11464575916158,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
11,99.86143477987024,97.62534643487024,95.3428916620137,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
12,99.94803804245134,99.33862433862434,95.67587291306702,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
13,99.97480632361275,99.64096749811036,95.98088234811873,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
14,99.96063488064496,99.86772486772487,96.25851475279458,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
15,99.98267934748378,99.91811539430589,96.50249402341171,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
16,99.9968507904516,99.94331065759636,96.71754901672108,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
17,99.9968507904516,99.91811539430589,96.90583010811952,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
18,99.9968507904516,99.96220710506424,97.07563378292907,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
19,99.9984253952258,99.96220710506424,97.22757762783392,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
20,100.0,99.96220710506424,97.36435663572748,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
21,99.9984253952258,99.96850592088688,97.4886932038749,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
22,100.0,99.96850592088688,97.6046542332125,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
23,99.9984253952258,99.95590828924162,97.71116336621006,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
24,99.9984253952258,99.96220710506424,97.80884927252092,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0]]",91,1109.0427
0,88.10858474522895,63.51725875535399,inf,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
1,93.35359324809473,91.005291005291,inf,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
2,94.51880078100396,93.60040312421263,inf,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
3,95.46356364552496,59.85134794658604,81.4856839181998,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
4,96.4209233482396,90.86041824137062,83.82937087193946,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
5,96.35951376204572,77.46913580246914,82.55732174389621,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
6,96.88070794230649,89.49987402368355,83.71441606693392,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
7,97.42394658940606,95.93096497858404,85.45963907612311,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
8,97.68533098192354,89.29831191735954,85.93947629611466,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
9,98.14983939031303,97.29150919627112,87.2008145285739,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
10,98.28368079612018,97.34819853867472,88.21555821499693,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
11,98.53404295521824,86.52053413958176,88.06146400832786,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
12,98.82691944321977,97.80171327790376,88.87315863777756,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
13,99.01744662089816,98.36860670194004,89.60358697646865,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
14,99.12766895509228,98.28042328042328,90.2234006329796,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
15,99.26623417522202,97.48677248677248,102.417914291215,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
16,99.45046293380362,98.99218946837996,102.4065317220583,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
17,99.46778358631984,96.90098261526832,101.06212705668696,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
18,99.59532657303016,98.8851095993953,100.92386572535092,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
19,99.72601876928891,99.2567397329302,100.84045999764122,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
20,99.8078982175474,99.46460065507684,100.7556850321475,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
21,99.8015997984506,99.46460065507684,100.63128727897993,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
22,99.85041254645084,99.43940539178634,100.49018716401508,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
23,99.88662845625748,99.42680776014107,100.3512506911952,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
24,99.87088240851546,99.48979591836736,100.23362770519812,False,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",3,731.0186
0,91.40108332808464,95.30738221214412,inf,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
1,97.01927316243624,97.32300327538422,inf,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
2,98.33721735844304,98.77173091458806,inf,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
3,98.82377023367135,98.21743512219705,98.62904540323338,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
4,99.30087548025446,97.53086419753086,98.13156436117248,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
5,99.21112300812496,97.99697656840516,98.09411598301102,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
6,99.55911066322354,96.77500629881582,97.8225330722438,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
7,99.57328210619134,96.28369866465104,97.57558658105243,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
8,99.68822825470806,98.26782564877804,97.67016142564256,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
9,99.83624110348302,98.58906525573192,97.78218159666814,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
10,99.88347924670909,99.72915091962712,97.99920767169868,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
11,99.9133967374189,98.7339380196523,98.07489137024898,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
12,99.93071738993513,99.72285210380448,98.23311408659792,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
13,99.96693329974175,99.90551776266062,98.38778177036936,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
14,99.98110474270958,99.81733434114386,inf,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
15,99.98110474270958,99.94331065759636,inf,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
16,99.9889777665806,99.949609473419,inf,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
17,99.9968507904516,99.77954144620811,inf,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
18,99.98582855703218,99.98110355253212,101.3842866544876,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
19,99.9984253952258,99.99370118417735,101.06201027657264,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
20,99.9984253952258,99.99370118417735,100.82622410404026,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
21,99.9984253952258,99.98740236835476,100.64873707790082,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
22,99.9984253952258,99.99370118417735,100.51712960994152,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
23,100.0,99.99370118417735,100.41559448532796,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
24,99.9984253952258,99.98740236835476,100.33459748431063,False,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",9,1002.2103
0,86.90401209296466,62.02443940539179,inf,False,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
1,92.5741638848649,68.65709246661628,inf,False,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
2,93.90155570951693,93.47442680776014,inf,False,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
3,94.57548655287523,93.95943562610228,143.5015641284546,False,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
4,95.3061031681048,94.12320483749056,103.88860448389292,False,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
5,95.44309378346036,88.4920634920635,95.00506006846446,False,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
6,95.62889714681614,94.44444444444444,95.00047970924788,False,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
7,96.13277067456067,94.09171075837745,94.79525446343617,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
8,96.47445991056244,93.49962207105064,94.50117994983306,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
9,96.94369213327457,96.57974300831444,94.9446678107264,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
10,97.03501921017823,96.64273116654068,95.25812088844084,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
11,97.30112741701832,94.10430839002268,95.08180707259146,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
12,97.57825785727782,97.22852103804485,95.37540994890388,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
13,97.86641053095671,97.56865709246662,95.64626833030567,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
14,97.98450588902186,96.83169564121944,95.77919018650287,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
15,98.07110915160295,96.56084656084656,95.85877650897385,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
16,98.3986269446369,97.4174855127236,96.00401503566168,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
17,98.51987151225042,97.4678760393046,96.13011745767214,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
18,98.70567487560622,97.9087931468884,96.27261343710153,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
19,98.8584115387038,97.82060972537164,96.38852637521764,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
20,98.99697675883353,98.21743512219705,96.51705015780178,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
21,99.0568117402532,98.3623078861174,96.63927514616346,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
22,99.17490709831831,98.44419249181152,96.75232278512462,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
23,99.21742142722177,98.44419249181152,96.85276376826418,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
24,99.22844366064118,98.45049130763417,96.9428701609928,True,"[[1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0]]",75,548.7686
0,91.96794104679724,93.52481733434117,inf,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
1,97.5625118095358,91.52179390274628,inf,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
2,98.64741449896076,98.36860670194004,inf,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
3,98.99067833973672,96.73091458805744,inf,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
4,99.35126283302893,98.16704459561602,108.15686497987704,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
5,99.47723121496504,99.7039556563366,110.37287004598836,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
6,99.6236694589658,99.72285210380448,104.20224259505876,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
7,99.63941550670782,99.73544973544972,102.06060126068274,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
8,99.79687598412798,98.70244394053918,100.3800724203554,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
9,99.92441897083832,98.61426051902242,99.7779873160756,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
10,99.91654594696732,99.66616276140086,99.79446709305616,False,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
11,99.93859041380614,99.89292013101536,99.8524654746499,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
12,99.97795553316118,99.93071302595112,99.89106629557996,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
13,99.97953013793538,99.74174855127237,99.87310368320736,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
14,99.9889777665806,99.949609473419,99.89398314002432,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
15,99.9952761856774,99.949609473419,99.90732317302596,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
16,99.9968507904516,99.96220710506424,99.91790883510602,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
17,99.9984253952258,99.93701184177375,99.92210598019832,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
18,100.0,99.949609473419,99.92632803661937,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
19,100.0,99.96850592088688,99.93134774971708,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
20,100.0,99.949609473419,99.9334804968993,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
21,100.0,99.95590828924162,99.93566421025946,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
22,99.9984253952258,99.96220710506424,99.93792332742952,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
23,100.0,99.96220710506424,99.939796647741,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
24,100.0,99.95590828924162,99.94093997366632,True,"[[0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0]]",47,795.1094
0,91.66876613969892,84.50491307634165,inf,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
1,97.12004786798514,98.4819853867473,inf,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
2,98.45531271650816,84.83245149911816,inf,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
3,98.81589720980034,96.7246157722348,93.3463515525447,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
4,99.21899603199596,97.31040564373896,94.33736572570407,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
5,99.445739119481,99.27563618039808,119.76409350521553,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
6,99.47093279586824,99.54018644494836,106.73451136612216,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
7,99.609498015998,95.11211892164272,98.14408826097706,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
8,99.67878062606286,95.37037037037037,97.09868892548496,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
9,99.86143477987024,97.60644998740236,97.2506055065643,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
10,99.92441897083832,99.48979591836736,97.81912649990622,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
11,99.91497134219313,98.39380196523054,97.95960645230484,False,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
12,99.94803804245134,99.848828420257,98.37085331926863,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
13,99.95118725199974,99.49609473418997,98.61108206314216,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
14,99.9937015809032,99.49609473418997,98.78875161957065,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
15,99.9952761856774,99.88662131519274,98.99394624150696,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
16,99.9984253952258,99.91811539430589,99.15803589976233,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
17,99.9952761856774,99.848828420257,99.27329587099864,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
18,99.98740316180638,99.90551776266062,99.37064636862635,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
19,100.0,99.92441421012848,99.44925408035866,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
20,100.0,99.91811539430589,99.51052492991988,True,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0]]",30,913.2344
