epoch,train_accs,val_accs,predictions,converged,genome,arch,flops
11,99.87875543238648,98.57016880826404,99.61452872282878,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
12,99.94488883290296,99.54018644494836,99.74757341848604,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
13,99.92599357561252,99.798437893676,99.868360825302,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
14,99.97323171883858,99.61577223481986,99.88591981101656,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
15,99.97795553316118,99.899218946838,99.93802399405376,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
16,99.98740316180638,99.91811539430589,99.96757946674482,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
17,99.9952761856774,99.84252960443436,99.9698627988491,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
18,99.992126976129,99.91811539430589,99.97715971299002,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
19,99.9984253952258,99.93071302595112,99.98032343386444,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
20,99.9984253952258,99.93701184177375,99.98122153949434,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
21,99.9968507904516,99.91811539430589,99.97817197208784,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
22,100.0,99.91811539430589,99.97461158690696,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
23,100.0,99.91811539430589,99.97061861098383,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
24,99.9984253952258,99.94331065759636,99.96876741953156,True,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0]]",38,966.784
0,87.0221074510298,58.57898715041572,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
1,92.87806260628582,53.256487780297306,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
2,94.5534420860364,90.49508692365836,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
3,95.34231907791144,91.5028974552784,189.60553007081765,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
4,96.00680229262456,91.23834719072816,121.86334506926175,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
5,96.36896139069094,89.80851599899219,100.2187083199138,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
6,96.58783145430498,80.66893424036282,90.89524886798864,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
7,97.04446683882344,97.43008314436888,93.55547485244956,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
8,97.40032751779304,87.84328546233309,91.95421232565754,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
9,97.91837248850538,95.41446208112876,92.85677697797048,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
10,97.9215216980538,89.21012849584278,92.13665211342985,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
11,98.19550292876488,95.3514739229025,92.70901197604805,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
12,98.4049253637337,96.3466868228773,93.29468468356104,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
13,98.59387793663792,98.30561854371378,94.04317985183344,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
14,98.89777665805885,98.3560090702948,94.65374664000156,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
15,98.95131322038168,98.09145880574452,95.11294223293964,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
16,99.11192290735023,92.989417989418,94.8623339747364,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
17,99.31977073754489,92.73116654069035,94.64123415813232,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
18,99.39535176670655,98.33081380700428,94.9939800372925,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
19,99.57643131573975,98.46938775510203,95.30851935797452,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
20,99.64571392580464,98.6835474930713,95.59819832845815,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
21,99.66460918309504,98.75283446712018,95.8555717232783,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
22,99.73074258361152,98.86621315192744,96.08924771622536,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
23,99.76380928386976,98.89140841521794,96.29639320377586,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
24,99.77640612206336,98.79062736205591,96.47211814091008,True,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",45,686.5923
0,88.22510549851987,57.12396069538927,inf,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
1,93.2291994709328,91.78634416729656,inf,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
2,94.44636896139068,85.08440413202318,inf,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
3,95.15494110978145,61.43864953388763,79.43646790431082,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
4,95.60527807520312,92.7941546989166,82.77589244225268,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
5,95.70132896642944,87.74250440917108,83.76921528714593,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
6,96.057189645399,83.46560846560847,83.7186140986137,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
7,96.30282799017446,69.5326278659612,81.69204422344805,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
8,96.67758392643448,94.93575207860924,83.3475097899394,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
9,97.1861812685016,95.33887629125724,84.67988496504688,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
10,97.24759085469547,88.95817586293776,85.107714880783,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
11,97.51999748063236,96.33408919123204,86.12829499240993,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
12,97.67745795805251,96.78760393046107,87.01657368238354,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
13,97.91207406940858,81.76492819349963,86.6125997741815,True,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
14,98.24589028153932,94.44444444444444,87.17201715941475,True,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
15,98.25848711973296,95.02393550012596,87.69548063658165,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
16,98.46633494992756,96.10733182161754,88.22122284552144,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
17,98.65686212760598,97.08994708994707,88.74291444843529,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
18,98.84738930528438,97.32930209120686,89.21994332074003,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
19,99.03004345909176,96.59863945578232,89.60829603127718,True,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
20,99.11979593122126,97.99697656840516,90.0277329995966,True,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
21,99.18120551741512,98.4063995968758,98.37661534953818,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
22,99.29615166593184,98.4063995968758,98.55788389490816,False,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
23,99.37173269509351,98.3623078861174,98.6119917051992,True,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
24,99.3402405996095,98.45049130763417,98.6205521884888,True,"[[1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1]]",32,633.0427
0,85.24595326573031,86.40085663895188,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
1,91.59003590098884,87.44016124968506,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
2,93.56931410216036,85.93474426807761,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
3,94.34244504629338,92.13277903754094,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
4,94.90772816023178,94.65230536659108,128.46777974965678,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
5,95.1297474333942,71.03174603174604,86.4320993281722,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
6,95.3864080115891,94.29957168052408,87.63328364760905,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
7,95.81784971972036,92.83824640967498,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
8,96.16898658436732,90.58327034517512,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
9,96.53901870630472,92.2209624590577,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
10,96.54216791585311,95.77979339884102,103.08584338744564,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
11,96.91220003779053,91.95641219450744,101.80670049106828,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
12,97.12004786798514,94.74678760393046,102.36623109093313,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
13,97.39402909869622,93.5878054925674,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
14,97.54361655224538,96.24590576971528,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
15,97.69950242489136,97.05215419501134,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
16,97.9325439314732,96.93877551020408,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
17,98.14354097121624,96.8442932728647,inf,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
18,98.23014423379732,97.24741748551271,102.2612489447771,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
19,98.55766202683128,95.69160997732426,100.7668484963362,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
20,98.59860175096053,97.79541446208113,100.46444970979022,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
21,98.6899288278642,97.8898966994205,100.11045920988748,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
22,98.80487497638092,97.91509196271102,99.74712185960874,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
23,98.8584115387038,98.015873015873,99.43863284993088,False,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
24,98.93399256786546,97.86470143613,99.11975147043258,True,"[[0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",93,533.2046
0,91.65459469673112,90.4572940287226,inf,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
1,97.42867040372866,96.1766187956664,inf,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
2,98.39547773508848,97.90249433106575,inf,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
3,98.91509731057504,98.99218946837996,99.3013608377113,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
4,99.2520627322542,94.36885865457296,97.03970595060667,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
5,99.40794860490016,99.0047871000252,97.56961442661564,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
6,99.4441645147068,98.82212144116906,97.86150177801804,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
7,99.59375196825596,97.03955656336608,97.70364049385265,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
8,99.69925048812748,90.19274376417232,96.60044965847918,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
9,99.8031744032248,98.56386999244144,96.84234317228984,False,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
10,99.88820306103167,98.96699420508943,97.07915284637434,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
11,99.87245701328966,97.43008314436888,97.11461066194754,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
12,99.94961264722556,99.848828420257,97.3685702843581,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
13,99.97165711406436,99.72915091962712,97.57276753909134,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
14,99.97008250929017,99.697656840514,97.7447094573278,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
15,99.98582855703218,99.94331065759636,97.9120923495905,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
16,99.9968507904516,99.93701184177375,98.05793113782006,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
17,99.9937015809032,99.8551272360796,98.18084409701144,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
18,99.984253952258,99.95590828924162,98.29660047798922,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
19,99.9984253952258,99.949609473419,98.39987530013822,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
20,100.0,99.95590828924162,98.49338823282818,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
21,99.9968507904516,99.96850592088688,98.57910131239142,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
22,99.9984253952258,99.95590828924162,98.65690480966936,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
23,100.0,99.95590828924162,98.72883995493775,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
24,100.0,99.95590828924162,98.79624596787971,True,"[[1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",77,886.2344
0,91.3459721609876,84.15217939027463,inf,False,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
1,97.35308937456698,98.39380196523054,inf,False,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
2,98.62851924167036,98.46938775510203,inf,False,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
3,99.0536625307048,98.50088183421516,98.4855299736202,False,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
4,99.33236757573847,96.40967498110356,inf,False,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
5,99.36858348554512,99.45830183925422,inf,False,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
6,99.609498015998,99.71655328798184,98.51129158758194,False,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
7,99.55281224412671,98.94179894179894,98.58370835151288,False,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
8,99.75751086477294,97.49307130259513,98.42707824034986,True,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
9,99.84253952257984,99.37641723356008,98.54617281019767,True,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
10,99.85671096554763,99.3575207860922,98.63707833879684,True,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
11,99.91497134219313,99.5779793398841,98.73228958697712,True,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
12,99.95748567109656,99.64096749811036,98.81612389535672,True,"[[0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0]]",99,695.2712
