epoch,train_accs,val_accs,epoch_times,predictions,converged,penguin_times,genome,flops,arch
11,97.71839768218176,92.2209624590577,65.99847674369812,90.093621444789,False,0.0090384483337402,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",884.5055,29
12,98.26478553882976,90.84782060972536,65.84186625480652,90.48624438880132,False,0.0087857246398925,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",884.5055,29
13,98.70882408515465,90.69035021415974,65.9297845363617,90.6614560368086,True,0.009885549545288,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",884.5055,29
0,81.24330792970964,59.08919123204838,109.81677150726318,inf,False,0.0001235008239746,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
1,88.01410845877685,87.7236079617032,56.02756237983704,inf,False,0.0001142024993896,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
2,90.66731750330668,91.51549508692366,55.94640684127808,inf,False,0.000136375427246,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
3,92.40095735970272,83.45930964978584,56.14576840400696,inf,False,0.0960662364959716,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
4,93.68740946022548,83.66087175610986,55.986743688583374,inf,False,0.096231460571289,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
5,94.49045789506832,92.86344167296548,55.915080070495605,87.8676709121055,False,0.0298237800598144,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
6,95.3108269824274,94.33736457545982,55.9563467502594,89.14469867974141,False,0.0103442668914794,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
7,95.68558291868742,90.14235323759134,55.94886088371277,89.31338851293873,False,0.0116970539093017,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
8,96.30755180449708,77.47543461829176,55.93573760986328,inf,False,0.092362642288208,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
9,96.94841594759716,85.90325018896448,56.11130809783936,inf,False,0.0930783748626709,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
10,97.29797820746992,88.90778533635677,55.95049834251404,inf,False,0.0967960357666015,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
11,97.89160420734396,89.89669942050894,55.990471601486206,87.81436299418294,False,0.0312905311584472,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
12,98.1088996661838,95.86797682035775,55.95021510124207,88.53792008865207,False,0.0155506134033203,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
13,98.61277319392832,96.2270093222474,56.000333070755005,89.17887685393832,False,0.0119562149047851,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
14,98.91667191534924,96.64902998236332,55.98484015464783,89.75999299228283,False,0.0112082958221435,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
15,99.18435472696352,95.21919879062736,55.97609519958496,90.15782603251223,False,0.0101633071899414,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
16,99.48667884361024,94.52632905013856,55.97956323623657,90.45673733013274,True,0.0097322463989257,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0]]",679.9739,88
0,79.84820809976696,55.70042831947594,154.0777726173401,inf,False,0.0001666545867919,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
1,86.72293254393148,68.91534391534391,73.1637601852417,inf,False,0.0001323223114013,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
2,89.54777350884928,52.43764172335601,73.19876074790955,inf,False,0.0001401901245117,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
3,91.51917868614976,83.85613504661124,73.3303234577179,157.61324936554925,False,0.0373337268829345,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
4,92.8512943251244,84.78835978835978,73.08908081054688,163.04619962921964,False,0.0578775405883789,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
5,94.20073061661525,92.62408667170573,73.1023485660553,166.10573836565976,False,0.0385608673095703,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
6,95.00220444668388,88.9896699420509,73.10444951057434,150.3857375731858,False,0.0420210361480712,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
7,95.55016690810606,68.00201562106324,73.08158040046692,85.68345819344435,False,0.0114858150482177,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
8,96.14064369843167,76.0204081632653,73.0898334980011,82.58528750911108,False,0.016930341720581,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
9,96.69175536940229,92.97682035777274,73.09075856208801,85.91740893166408,False,0.0095710754394531,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
10,97.33891793159916,91.7737465356513,73.06364464759827,88.26110860594667,False,0.0093374252319335,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
11,97.86326132140832,94.16729654824891,73.18516993522644,91.14955680316667,False,0.0108473300933837,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
12,98.2222712099263,94.46963970773494,73.02358150482178,93.4728064355469,False,0.0111510753631591,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
13,98.71669710902565,95.96245905769716,73.04398488998413,95.75969582838346,False,0.0126576423645019,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
14,99.12294514076969,92.58629377676996,73.02442359924316,95.22061898300342,False,0.0102710723876953,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
15,99.4425899099326,96.51045603426556,73.01896667480469,96.3825692223334,False,0.0107288360595703,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
16,99.67720602128864,91.67926429831192,72.97962141036987,95.2620019463867,False,0.0091161727905273,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
17,99.88820306103167,96.78130511463844,73.04048228263855,95.9636039301037,False,0.0094175338745117,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
18,99.97323171883858,96.8946837994457,73.08856892585754,96.4328707236462,False,0.0110950469970703,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
19,99.984253952258,97.37339380196524,73.1038806438446,96.83342245253924,True,0.0118124485015869,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",930.8041,11
0,76.65648422246016,50.11337868480726,88.88853931427002,inf,False,0.0001351833343505,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
1,83.39264344649493,78.5777273872512,54.010093212127686,inf,False,0.0001478195190429,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
2,85.40498834792467,57.848324514991184,53.84033942222595,inf,False,0.0001389980316162,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
3,86.4678465705108,61.621315192743765,53.900880098342896,66.01578941707422,False,0.0669300556182861,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
4,87.48346664987088,83.23255228017133,53.84472608566284,70.31998273835075,False,0.0689256191253662,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
5,88.40618504755307,67.84454522549761,53.804226875305176,69.82489499431932,False,0.0746781826019287,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
6,89.17459217736348,50.0,53.87601041793823,66.52074473291347,False,0.0522894859313964,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
7,90.03117717452919,75.98261526832955,53.792484521865845,67.87244119389729,False,0.0572578907012939,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
8,90.72557787995213,68.97833207357017,53.83222198486328,68.01067758879785,False,0.0585861206054687,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
9,91.62310260124708,51.30385487528345,53.97178769111633,66.1543635057731,False,0.0482969284057617,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
10,92.13642375763683,79.6485260770975,53.79369330406189,67.503780180074,False,0.0519306659698486,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
11,92.8607419537696,83.6734693877551,53.81491231918335,68.97375279128026,False,0.0505831241607666,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
12,93.55514265919254,74.80473670949861,53.795520305633545,69.45966840983792,False,0.0530905723571777,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
13,94.27631164577691,87.29528848576467,53.873053550720215,70.83164071395198,False,0.0542571544647216,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
14,94.98330918939348,91.30763416477704,53.8006763458252,98.35586351073788,False,0.0394027233123779,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
15,95.4840335075896,81.60745779793399,53.829994440078735,97.52510814940749,False,0.050347089767456,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
16,96.4209233482396,92.16427311665409,53.83920216560364,99.7221146011361,False,0.0343217849731445,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
17,97.15153996346918,89.57545981355506,53.78540134429932,100.16105934908644,False,0.0349211692810058,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
18,97.80657554953709,92.34063995968758,53.81670928001404,100.76651751294796,False,0.0668530464172363,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
19,98.41594759715312,88.69992441421013,53.919029712677,100.10558005545452,False,0.0372023582458496,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
20,98.7765320904453,86.42605190224238,53.80768322944641,98.86289382090708,False,0.0560410022735595,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
21,99.28985324683504,92.5673973293021,54.02605509757996,98.7374131464338,False,0.044152021408081,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
22,99.4331422812874,92.54220206601158,53.92847895622253,98.40707126020564,True,0.046497106552124,"[[0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1]]",550.6309,66
0,81.07325061409585,83.93801965230537,111.91084337234496,inf,False,0.0001871585845947,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
1,90.14769792782012,90.44469639707737,68.66295337677002,inf,False,0.0001633167266845,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
2,92.93632298293127,84.41672965482489,68.58588767051697,inf,False,0.0003144741058349,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
3,94.52037538577817,93.97203325774754,68.72702097892761,inf,False,0.0996301174163818,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
4,95.41475089752473,52.97933988410179,68.55707144737244,81.15015771217195,False,0.0064876079559326,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
5,96.1532405366253,92.1453766691862,68.58826208114624,82.98270107704732,False,0.0067360401153564,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
6,96.93266989985514,91.06198034769464,68.58020067214966,84.13688190105819,False,0.0064458847045898,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
7,97.22239717830824,66.2257495590829,68.53191232681274,82.02299085270693,False,0.020576000213623,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
8,97.70737544876236,85.55681531872008,68.48526096343994,82.30452884246891,False,0.0061225891113281,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
9,98.18448069534548,92.23356009070297,68.5070731639862,83.2973850304252,False,0.0059683322906494,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
10,98.42696983057252,94.36255983875031,68.49236607551575,inf,False,0.0832052230834961,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
11,98.91667191534924,97.43008314436888,68.4747302532196,99.98844180464494,False,0.0847909450531005,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
12,99.25993575612522,94.52632905013856,68.55936479568481,102.40632360149898,False,0.0469045639038085,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
13,99.52604396296528,97.08364827412449,68.4582302570343,104.62921545793236,False,0.0487196445465087,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
14,99.74019021225672,97.60644998740236,68.46045351028442,105.92690296565917,False,0.0685093402862548,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
15,99.83624110348302,97.86470143613,68.48028945922852,106.53651841405608,False,0.0563695430755615,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
16,99.95748567109656,97.7387251196775,68.48448824882507,106.5837221267949,False,0.0412449836730957,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
17,99.984253952258,98.0095742000504,68.41651272773743,106.3986050886188,False,0.0728559494018554,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
18,99.992126976129,98.37490551776266,68.52106022834778,106.09725871064704,False,0.0610113143920898,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
19,100.0,98.33081380700428,68.49946928024292,105.63565055487706,False,0.0817761421203613,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
20,99.9984253952258,98.37490551776266,68.42280507087708,105.09762720127732,False,0.0806992053985595,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
21,100.0,98.26782564877804,68.52374362945557,104.49229821064996,False,0.0629942417144775,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
22,99.9968507904516,98.28042328042328,68.41503143310547,103.87426717242654,False,0.059453010559082,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
23,99.9952761856774,98.28042328042328,68.4579017162323,102.84734688424273,False,0.0387494564056396,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
24,100.0,98.36860670194004,68.4283766746521,101.89008848045908,False,0.0227138996124267,"[[1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1]]",877.5112,82
0,79.91749070983184,53.0297304106828,106.75140476226808,inf,False,0.0001745223999023,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
1,87.16854569503055,80.97757621567145,62.63095378875733,inf,False,0.0001637935638427,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
2,90.35554575801474,65.67145376669187,62.39354348182678,inf,False,0.0001323223114013,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
3,92.42615103608996,78.8296800201562,62.3975043296814,inf,False,0.0959200859069824,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
4,93.73149839390312,88.89518770471152,62.351359128952026,inf,False,0.1128115653991699,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
5,94.7250740064244,81.34920634920636,62.37689924240112,inf,False,0.0926854610443115,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
6,95.33759526358884,90.6588561350466,62.35253810882568,89.20914158413996,False,0.0116794109344482,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
7,95.88083391068842,92.92013101536912,62.4191198348999,95.04445066359868,False,0.0106921195983886,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
8,96.44926623417524,88.77551020408163,62.45702075958252,92.16379456007115,False,0.0087521076202392,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
9,96.83032058953202,95.09322247417484,62.37396025657654,94.93660922519284,False,0.0138673782348632,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
10,97.46646091830952,95.54673721340389,62.396652698516846,96.40559882105536,False,0.0123584270477294,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
11,97.98922970334446,92.21466364323508,62.52194857597351,95.14906273831616,False,0.0123007297515869,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
12,98.23801725766832,90.81632653061224,62.39774775505066,93.96146012255002,False,0.008852481842041,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
13,98.66945896579958,96.5671453766692,62.3864483833313,94.83565890602776,False,0.009993553161621,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
14,99.12609435031808,92.2461577223482,62.421940326690674,94.31297216487572,False,0.0096936225891113,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
15,99.28198022296404,84.3411438649534,62.33449387550354,92.56254567513368,False,0.0086722373962402,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
16,99.59690117780436,89.57545981355506,62.34212017059326,92.15725205812916,False,0.0074548721313476,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
17,99.79845058890218,96.87578735197783,62.37138628959656,92.75599375828868,True,0.0091068744659423,"[[0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]",917.7927,61
0,82.29986773319897,83.10657596371883,100.68006205558775,inf,False,0.0001401901245117,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
1,90.18233923285256,64.1660367850844,60.09747385978699,inf,False,0.0001754760742187,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
2,92.88436102538265,87.32048374905517,60.11685824394226,inf,False,0.000140905380249,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
3,94.39125779429364,87.25749559082892,60.14287567138672,139.46242503345334,False,0.0550854206085205,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
4,95.47458587894438,68.00201562106324,60.157567262649536,77.97051768895223,False,0.0067405700683593,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
5,96.18158342256092,94.00352733686069,60.10282850265503,115.85701100029706,False,0.0572705268859863,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
6,96.69962839327329,77.92265054169816,60.12475228309631,88.51290743846344,False,0.0148031711578369,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
7,97.20822573534043,94.45704207608968,60.0992968082428,114.3105304618006,False,0.0790760517120361,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
8,97.63651823392328,93.72637944066516,60.158376932144165,inf,False,0.0863568782806396,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
9,98.08213138502236,84.2214663643235,60.24860501289368,109.71566567157328,False,0.0731024742126464,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
10,98.44429048308876,96.5671453766692,60.08324790000916,114.56944568674643,False,0.0559949874877929,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
11,98.89305284373624,81.14134542705972,60.18746018409729,93.27918429875372,False,0.0146775245666503,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",891.223,16
