epoch,train_accs,val_accs,epoch_times,predictions,converged,penguin_times,genome,flops,arch
21,100.0,99.99370118417735,66.79468584060669,100.07270306335649,False,0.0064380168914794,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",806.2484,34
22,100.0,99.99370118417735,66.75638723373413,100.06801839550612,False,0.0090110301971435,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",806.2484,34
23,100.0,99.99370118417735,66.74368691444397,100.0638797793592,False,0.007117748260498,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",806.2484,34
24,100.0,99.99370118417735,66.76553988456726,100.06018877420033,False,0.0093476772308349,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",806.2484,34
0,94.4589657995843,93.46182917611488,93.5770697593689,inf,False,0.0001354217529296,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
1,98.41437299237892,99.06777525825144,65.15929055213928,inf,False,0.0001189708709716,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
2,99.18907854128614,99.58427815570673,65.08842301368713,inf,False,0.0001616477966308,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
3,99.67405681174026,99.4771982867221,65.20579218864441,99.54503371037512,False,0.00510835647583,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
4,99.73704100270832,98.27412446460066,65.13642287254333,99.1099132320972,False,0.0195612907409667,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
5,99.87875543238648,98.28042328042328,65.20330810546875,inf,False,0.0926856994628906,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
6,99.8976506896769,96.50415721844293,65.09962391853333,98.53132678209232,False,0.0718429088592529,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
7,99.84411412735405,99.99370118417735,65.12616515159607,98.74023812787624,False,0.0727899074554443,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
8,99.9889777665806,100.0,65.1084291934967,98.8977096276237,True,0.0757088661193847,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",788.5353,43
0,93.55199344964414,94.81607457797934,111.37648034095764,inf,False,0.0001709461212158,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
1,98.29312842476538,97.814310909549,51.899431228637695,inf,False,0.0001451969146728,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
2,99.14184039806008,94.3814562862182,51.83396744728088,inf,False,0.0001599788665771,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
3,99.48982805315866,99.4520030234316,51.69250798225403,inf,False,0.0894381999969482,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
4,99.60634880644956,99.42680776014107,51.68621683120728,inf,False,0.0922756195068359,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
5,99.85356175599924,99.64096749811036,51.68391513824463,inf,False,0.0888926982879638,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
6,99.78112993638597,97.77021919879064,51.74301481246948,99.42516546910304,False,0.005244493484497,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
7,99.74648863135351,99.798437893676,51.75459575653076,99.93783656624096,False,0.0058743953704833,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
8,99.95433646154817,99.99370118417735,51.7434561252594,100.28387325495504,False,0.0067396163940429,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
9,99.95276185677396,99.89292013101536,51.69760608673096,100.2854605190527,False,0.0057897567749023,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
10,99.95906027587075,99.99370118417735,51.8023898601532,100.28709967846122,False,0.0048744678497314,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
11,99.98110474270958,99.99370118417735,51.85663557052612,100.2537930564072,False,0.0053529739379882,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
12,99.9905523713548,100.0,51.745925188064575,100.21803653028,False,0.0049993991851806,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
13,99.9905523713548,99.98740236835476,51.67588973045349,100.18184563738662,False,0.0053927898406982,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
14,99.9889777665806,100.0,51.62314772605896,100.15547591992257,False,0.0050225257873535,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
15,99.9952761856774,99.99370118417735,51.66045236587525,100.13265191788066,False,0.0055670738220214,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
16,100.0,99.98740236835476,51.70042657852173,100.11322430559298,False,0.0050852298736572,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
17,99.9984253952258,100.0,51.6981143951416,100.09953399268312,False,0.0062344074249267,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
18,100.0,100.0,51.66670870780945,100.08831326735164,False,0.005852460861206,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
19,100.0,100.0,51.66081094741821,100.07904236409364,False,0.0063154697418212,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
20,100.0,99.99370118417735,51.66336441040039,100.07064511932306,False,0.0054006576538085,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
21,99.9984253952258,100.0,51.73561072349548,100.06421529306738,False,0.0049192905426025,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
22,100.0,100.0,51.57500696182251,100.05875793486857,False,0.0052077770233154,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
23,100.0,100.0,51.74562215805054,100.05407909318774,False,0.0054156780242919,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
24,100.0,100.0,51.64879894256592,100.05004840015287,False,0.0049328804016113,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",599.7112,62
0,94.59910562448826,98.40010078105315,113.3662974834442,inf,False,0.0001270771026611,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
1,99.19065314606034,98.41269841269842,76.4612922668457,inf,False,0.0001330375671386,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
2,99.69610127857908,98.75283446712018,76.5672378540039,inf,False,0.0002074241638183,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
3,99.74648863135351,99.1559586797682,76.39753270149231,inf,False,0.0955715179443359,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
4,99.83151728916042,99.99370118417735,76.37090110778809,inf,False,0.084923505783081,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
5,99.98110474270958,99.71655328798184,76.38074064254761,inf,False,0.087052583694458,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
6,99.91812055174152,99.86142605190224,76.42151379585266,101.97293299381236,False,0.0132975578308105,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
7,99.75751086477294,99.87402368354748,76.41649127006531,100.739608463917,False,0.0091853141784667,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
8,99.992126976129,100.0,76.47799563407898,100.5143683387258,False,0.0067710876464843,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
9,99.9968507904516,99.99370118417735,76.43151116371155,100.35243273076952,False,0.0057375431060791,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
10,99.9952761856774,100.0,76.55076098442078,100.2566975246539,False,0.0059759616851806,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
11,100.0,100.0,76.39168429374695,100.19474813176456,False,0.0042440891265869,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
12,100.0,99.93071302595112,76.42816400527954,100.1303577184212,False,0.0052192211151123,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
13,99.9984253952258,100.0,76.4427387714386,100.10721611023057,False,0.0054872035980224,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
14,100.0,100.0,76.43118405342102,100.08994057672922,False,0.0052695274353027,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
15,100.0,100.0,76.40586185455322,100.07676629492698,False,0.0056278705596923,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
16,100.0,100.0,76.46014785766602,100.06653856782656,False,0.0049307346343994,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
17,100.0,100.0,76.51587104797363,100.0584542507305,False,0.007026195526123,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
18,100.0,100.0,76.34072780609131,100.05195070252344,False,0.0057804584503173,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
19,99.9984253952258,100.0,76.4119975566864,100.0466503382822,False,0.0055713653564453,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
20,100.0,100.0,76.38980674743652,100.04226429428384,False,0.0046377182006835,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
21,100.0,100.0,76.35106039047241,100.0385889354893,False,0.0048627853393554,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
22,100.0,100.0,76.43233466148376,100.03547772888706,False,0.0044455528259277,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
23,100.0,100.0,76.43123865127563,100.03280784631475,False,0.0047307014465332,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
24,100.0,100.0,76.43794918060303,100.03049618988064,False,0.0041248798370361,"[[0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,15
0,89.80285948226995,71.77500629881582,100.91948175430298,inf,False,0.0001611709594726,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
1,95.3958556402343,72.02066011589821,52.24446439743042,inf,False,0.0001749992370605,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
2,96.54531712540152,93.28546233308138,52.12815141677856,inf,False,0.0001382827758789,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
3,97.41764817030923,96.8190980095742,52.10945677757263,183.1571308978228,False,0.0347940921783447,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
4,97.7372929394722,98.61426051902242,52.06694531440735,126.66409223778162,False,0.0148713588714599,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
5,98.07740757069976,93.09019904258,52.06345009803772,101.01302021962938,False,0.0107038021087646,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
6,98.66630975625118,96.8694885361552,52.01931738853455,99.5484310730276,False,0.0088953971862792,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
7,98.62222082257354,96.93247669438144,52.06711912155152,98.76599979854473,False,0.0088357925415039,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
8,99.12609435031808,99.14965986394556,52.27539253234863,99.02857123365528,False,0.0081870555877685,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
9,99.17963091264092,99.18745275888134,52.169564962387085,99.14399029466378,True,0.007718801498413,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0]]",532.9177,68
0,93.27958682370723,75.62358276643991,118.57475066184998,inf,False,0.0001223087310791,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
1,98.26006172450715,93.1657848324515,58.63958954811096,inf,False,0.00018310546875,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
2,99.06311015935,94.72159234063996,58.50582504272461,inf,False,0.0001294612884521,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
3,99.47093279586824,95.06172839506172,58.46942353248596,94.99594026438965,False,0.0094006061553955,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
4,99.50557410090067,92.95162509448224,58.523029088974,94.2435202013218,False,0.0102696418762207,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
5,99.75751086477294,99.77324263038548,58.48350405693054,95.80931072714291,False,0.0084221363067626,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
6,99.83151728916042,99.87402368354748,58.47213125228882,96.8733674206391,False,0.0054585933685302,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
7,99.68822825470806,98.58276643990928,58.42243027687073,97.27567432572005,False,0.0058209896087646,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
8,99.93071738993513,99.9748047367095,58.45139479637146,97.84261316827607,False,0.0060932636260986,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
9,99.95748567109656,99.98740236835476,58.63600063323975,98.25689824302576,False,0.0057756900787353,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
10,99.95276185677396,99.5527840765936,58.50957345962525,98.48242282336028,True,0.0060937404632568,"[[0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0]]",795.1094,86
0,94.30622913648672,82.42000503905265,97.97342467308044,inf,False,0.0001435279846191,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
1,98.72771934244504,99.74804736709498,76.90453600883484,inf,False,0.0001347064971923,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
2,99.4252692574164,93.61929957168051,76.87170672416687,inf,False,0.0001320838928222,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
3,99.69295206903068,99.5779793398841,76.89510726928711,inf,False,0.0890250205993652,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
4,99.84411412735405,99.84252960443436,76.99205112457275,inf,False,0.0866434574127197,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
5,99.89135227058009,99.848828420257,77.01473546028137,inf,False,0.0882482528686523,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
6,99.96378409019336,99.8236331569665,77.14819717407227,inf,False,0.0872960090637207,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
7,99.93544120425771,99.99370118417735,77.00855851173401,inf,False,0.0873570442199707,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
8,99.9968507904516,100.0,76.98147392272949,inf,False,0.0852603912353515,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
9,99.9937015809032,99.94331065759636,76.99617791175842,inf,False,0.0883131027221679,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
10,99.9984253952258,100.0,76.9631085395813,inf,False,0.0854589939117431,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
11,99.9952761856774,99.99370118417735,77.04420876502991,inf,False,0.0895636081695556,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
12,99.9984253952258,100.0,76.94041681289673,inf,False,0.0877153873443603,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
13,100.0,100.0,76.96634936332703,inf,False,0.0866079330444336,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
14,100.0,100.0,76.90988612174988,inf,False,0.0893113613128662,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
15,99.9984253952258,100.0,76.88563203811646,inf,False,0.0875046253204345,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
16,99.9984253952258,99.99370118417735,76.82336163520813,inf,False,0.0866463184356689,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
17,100.0,100.0,76.82704544067383,inf,False,0.0851340293884277,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
18,100.0,100.0,76.82216882705688,inf,False,0.0885941982269287,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
19,100.0,100.0,76.80057692527771,inf,False,0.0885634422302246,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
20,100.0,100.0,76.79529809951782,inf,False,0.0851860046386718,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
21,100.0,100.0,76.83643198013306,inf,False,0.0874745845794677,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
22,100.0,100.0,77.01450490951538,inf,False,0.1142613887786865,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
23,100.0,100.0,76.77265763282776,inf,False,0.0886073112487793,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
24,100.0,100.0,76.76176810264587,inf,False,0.0910568237304687,"[[1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",1002.2103,9
0,90.11148201801348,81.02796674225246,1865.3206317424772,inf,False,0.0001144409179687,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",731.0186,3
1,96.45241544372362,96.06324011085916,69.41103148460388,inf,False,0.0001089572906494,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",731.0186,3
2,97.85853750708571,97.08994708994707,69.32044625282288,inf,False,0.000117540359497,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",731.0186,3
3,98.4915286263148,97.43638196019148,69.33300423622131,97.32687110307344,False,0.0126075744628906,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",731.0186,3
4,98.85211311960698,97.36079617032,69.29938697814941,97.33992822269047,False,0.0097935199737548,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",731.0186,3
5,99.4394407003842,98.92290249433108,69.27377080917358,97.78869695599046,True,0.0108706951141357,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",731.0186,3
0,90.9759400390502,92.35953640715546,84.89567613601685,inf,False,0.0001173019409179,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",624.0427,27
1,95.92964665868868,95.1310153691106,62.22999691963196,inf,False,0.0001337528228759,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",624.0427,27
2,97.13579391572716,89.05265810027714,62.15945196151733,inf,False,0.0001304149627685,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",624.0427,27
3,97.71524847263336,98.06626354245402,62.12142753601074,inf,False,0.0892527103424072,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",624.0427,27
4,98.04434087044152,90.23683547493071,62.15289330482483,93.1692618967063,False,0.0195941925048828,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",624.0427,27
5,98.4978270454116,98.71504157218445,62.12152314186096,inf,False,0.0875523090362548,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",624.0427,27
