epoch,train_accs,val_accs,predictions,converged,genome,arch,flops
10,99.67720602128864,98.42529604434368,97.58983993135872,False,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
11,99.78900296025698,97.77651801461326,97.67152075677662,False,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
12,99.78270454116016,99.01738473167045,98.01446614225864,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
13,99.8252188700636,99.93701184177375,98.44135635967832,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
14,99.87875543238648,98.8599143361048,98.53021395739488,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
15,99.92599357561252,99.949609473419,98.77482346509362,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
16,99.95276185677396,99.81103552532124,98.9362575925398,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
17,99.95433646154817,99.81103552532124,99.0587843347792,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
18,99.97638092838696,99.96850592088688,99.17345413388064,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
19,99.96220948541917,99.90551776266062,99.25753380092092,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
20,99.98582855703218,99.98740236835476,99.33381477031898,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
21,99.98267934748378,99.98110355253212,99.3959980868345,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
22,99.98740316180638,99.98110355253212,99.44781234291663,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
23,99.98740316180638,99.9748047367095,99.4909844499826,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
24,99.98267934748378,99.98110355253212,99.5283415448304,True,"[[0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",74,722.3055
0,90.99640990111482,74.79213907785336,inf,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
1,96.7122252314669,98.10405643738976,inf,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
2,98.1246457139258,62.15041572184429,inf,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
3,98.74661459973548,98.44419249181152,86.23288797567928,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
4,99.08987844051144,93.0964978584026,144.8830252341582,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
5,99.48510423883606,95.8994708994709,144.94051109881605,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
6,99.66460918309504,99.14965986394556,144.94804234148705,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
7,99.10562448825344,98.0347694633409,123.38181908437168,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
8,99.83781570825722,99.90551776266062,113.35819286094524,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
9,99.8031744032248,99.848828420257,107.97658208807256,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
10,99.84411412735405,99.8551272360796,105.2336441598997,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
11,99.94961264722556,99.63466868228772,103.55004212897224,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
12,99.96850790451596,99.90551776266062,102.67394660620282,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
13,99.97638092838696,99.98740236835476,102.11462074961386,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
14,99.97323171883858,99.96850592088688,101.7125245435421,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
15,99.98740316180638,99.98110355253212,101.42252635726815,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
16,99.9968507904516,99.99370118417735,101.2069251355172,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
17,99.9984253952258,100.0,101.04192075977222,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
18,99.9984253952258,99.99370118417735,100.91117296718517,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
19,99.9968507904516,100.0,100.80723796252158,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
20,100.0,99.99370118417735,100.72202394715148,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
21,99.9984253952258,99.99370118417735,100.6513862508276,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
22,99.9984253952258,100.0,100.59310324417628,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
23,100.0,100.0,100.54377748757032,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
24,99.9984253952258,99.99370118417735,100.50126144964209,False,"[[1, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",46,731.0186
0,90.5035586067897,50.83774250440917,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
1,96.3421931095295,95.55933484504914,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
2,97.72941991560118,89.5376669186193,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
3,98.1214965043774,98.51977828168305,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
4,98.97965610631732,86.11740992693373,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
5,99.27095798954464,99.78584026203072,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
6,99.57328210619134,90.18014613252709,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
7,99.32764376141589,99.12446460065507,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
8,99.804749007999,99.3575207860922,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
9,99.83466649870884,99.949609473419,inf,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
10,99.87088240851546,98.27412446460066,95.6537170733193,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
11,99.93386659948354,99.3512219702696,96.03982364914556,False,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
12,99.91654594696732,98.2111363063744,96.24641996007354,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
13,99.96063488064496,99.71655328798184,96.54938102818603,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
14,99.96220948541917,99.95590828924162,96.82440873511344,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
15,99.97638092838696,99.95590828924162,97.05946890985774,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
16,99.98740316180638,99.94331065759636,97.26164388459202,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
17,99.9952761856774,99.98110355253212,97.4404275454291,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
18,99.9905523713548,99.99370118417735,97.59839535235048,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
19,99.98740316180638,99.98110355253212,97.7376146279067,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
20,100.0,100.0,97.86275624447988,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
21,100.0,99.99370118417735,97.97467196639688,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
22,99.9937015809032,99.99370118417735,98.07559823754612,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
23,99.9952761856774,99.99370118417735,98.16707249363256,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
24,99.9937015809032,99.99370118417735,98.25032041614578,True,"[[1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]",31,648.8936
0,91.68608679221516,96.3718820861678,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
1,97.13736852050135,91.3769211388259,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
2,98.05851231340934,98.71504157218445,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
3,98.76236064747748,57.3318216175359,85.94891589863323,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
4,99.14184039806008,93.04610733182162,87.36833980532174,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
5,99.46148516722305,98.12925170068029,89.16183731526634,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
6,99.6268186685142,95.60972537163012,90.52504348914056,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
7,99.49927568180388,99.8236331569665,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
8,99.83781570825722,99.23784328546232,113.87645350816544,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
9,99.87560622283809,99.91181657848324,115.75810482823,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
10,99.92284436606413,99.77324263038548,115.83839468150585,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
11,99.92599357561252,99.84252960443436,115.1785734913352,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
12,99.94331422812874,99.8551272360796,114.14722603534791,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
13,99.95906027587075,99.8551272360796,112.9610853676512,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
14,99.96220948541917,99.95590828924162,111.78760592180532,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
15,99.97165711406436,99.96850592088688,109.84556715154996,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
16,99.9889777665806,99.95590828924162,107.10951089611515,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
17,99.9889777665806,99.96850592088688,105.35766823182703,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
18,99.9889777665806,99.98110355253212,104.1804595323696,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
19,99.9937015809032,99.96850592088688,103.33933564838284,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
20,99.9968507904516,99.9748047367095,102.7243792170943,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
21,99.9952761856774,99.9748047367095,102.265865025219,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
22,99.9968507904516,99.9748047367095,101.9054054199664,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
23,99.9984253952258,99.96850592088688,101.62194712545426,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
24,99.9952761856774,99.9748047367095,101.39629015475818,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",89,595.4673
0,94.3566164892612,95.326278659612,inf,False,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
1,98.34981419663664,99.29453262786596,inf,False,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
2,99.28198022296404,98.84731670445956,inf,False,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
3,99.67878062606286,99.8236331569665,99.34375745684294,False,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
4,99.76695849341816,100.0,99.62596425425608,False,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
5,99.93386659948354,99.67246157722349,99.64156488873904,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
6,99.85671096554763,96.68682287729906,99.05412917280556,False,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
7,99.78427914593438,99.99370118417735,99.18835662637524,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
8,99.9889777665806,99.98110355253212,99.28750343535062,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
9,99.984253952258,99.2063492063492,99.2784593771827,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
10,99.9968507904516,99.8236331569665,99.3388601449742,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
11,100.0,100.0,99.40800997418827,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
12,100.0,99.8236331569665,99.4477722791075,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
13,100.0,100.0,99.49639112525364,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
14,100.0,100.0,99.5374616556814,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
15,99.9984253952258,100.0,99.57257817896536,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
16,100.0,100.0,99.60291109092456,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
17,100.0,100.0,99.62934850970376,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
18,100.0,100.0,99.6525842080876,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
19,99.9984253952258,100.0,99.67315192389536,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
20,100.0,100.0,99.69147851904488,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
21,100.0,100.0,99.70790462703891,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
22,100.0,100.0,99.72270674312844,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
23,100.0,100.0,99.73610438271916,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
24,100.0,100.0,99.74829678119836,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0]]",10,875.659
0,91.65302009195692,96.0254472159234,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
1,97.13894312527556,79.45956160241874,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
2,97.90262644076336,92.3217435122197,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
3,98.36556024437866,96.0695389266818,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
4,98.91667191534924,99.1559586797682,133.59320539123337,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
5,99.21269761289916,99.63466868228772,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
6,99.6157964350948,81.05946082136559,92.87121809988264,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
7,99.36543427599672,98.94809775762155,96.376235372187,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
8,99.7228695597405,99.0551776266062,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
9,99.73074258361152,99.32602670697908,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
10,99.81262203187,90.89821113630636,96.78963499545983,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
11,99.86143477987024,89.5376669186193,94.81481906834443,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
12,99.88190464193488,99.91811539430589,96.0253435097238,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
13,99.93386659948354,99.98110355253212,98.2113365417766,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
14,99.95433646154817,99.91811539430589,103.5157824804136,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
15,99.94803804245134,99.96850592088688,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
16,99.98110474270958,99.86772486772487,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
17,99.992126976129,99.98740236835476,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
18,99.9937015809032,99.99370118417735,103.62886528732513,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
19,99.9937015809032,100.0,102.81408812953916,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
20,99.9984253952258,100.0,102.1982535114328,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
21,99.992126976129,99.99370118417735,101.73200503527195,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
22,99.9952761856774,99.99370118417735,101.37679607466916,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
23,99.9952761856774,100.0,101.1032836324926,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
24,99.9905523713548,100.0,100.8875011647254,False,"[[0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0]]",67,613.1805
