epoch,train_accs,val_accs,epoch_times,predictions,converged,params,function,penguin_times,genome,architecture,flops,arch
3,86.63160546702778,80.92088687326783,67.03548097610474,167.78136095693625,False,[200.           1.06451367  80.54468741],[46.22412213 55.54353798 64.29816102 72.52221987],0.0550217628479003,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
4,87.77319392832399,84.00100781053162,67.04008293151855,171.72608909325865,False,[200.           1.07028767  74.19865259],[45.51052021 55.65611511 65.13543102 73.99222364 82.26737516],0.0291059017181396,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
5,88.56049631542483,51.70068027210884,67.15183234214783,70.84255133074575,False,[70.84256584  1.76949779  5.47867687],[48.04491001 57.95887874 63.5615807  66.72784742 68.51720638 69.52843057],0.0099043846130371,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
6,89.5666687661397,55.013857394809776,67.25118374824524,65.60438354272092,False,[65.60438356  2.29921681  3.3982447 ],"[48.6712604  58.23964828 62.40123401 64.21123545 64.99846066 65.34084908
 65.48976432]",0.0658001899719238,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
7,90.39806008691818,68.2665658856135,67.11425971984863,66.23115006291226,False,[66.23115011  2.20655815  3.62761429],"[48.57618687 58.23001803 62.60508112 64.58783562 65.48640903 65.89363756
 66.07819128 66.16183001]",0.0082108974456787,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
8,90.87044151917868,50.53539934492316,67.09127235412598,63.452688579278224,False,[63.45268858  2.68979227  2.69567107],"[49.05209555 58.09889484 61.46227698 62.71270147 63.17757919 63.35040953
 63.41466369 63.43855184 63.44743288]",0.0073938369750976,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
9,91.5333501291176,56.248425296044346,67.0951144695282,62.45223137586551,False,[62.45223138  2.90784257  2.41731673],"[49.25150982 57.91253528 60.89104091 61.91534177 62.26759634 62.38873584
 62.43039541 62.44472204 62.44964893 62.45134328]",0.006709337234497,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
10,92.35844303079926,79.23280423280423,67.1216926574707,64.54259048054479,False,[64.54259048  2.47407555  3.03910512],"[48.85257638 58.20082211 61.9793024  63.50653155 64.1238244  64.37332884
 64.47417639 64.5149381  64.53141363 64.53807289 64.54076451]",0.0074174404144287,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
11,93.11267871764188,68.36734693877551,67.19118070602417,64.98808072292624,False,[64.98808073  2.39160848  3.19450269],"[48.78019021 58.21109753 62.15442997 63.80325019 64.49266915 64.78093496
 64.90146715 64.95186511 64.97293794 64.9817491  64.98543329 64.98697376]",0.0198373794555664,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
12,93.57403791648296,88.81960191484,67.14214539527893,67.83723225182953,False,[67.83723537  1.86836214  4.71818102],"[48.74738966 57.61981271 62.36858322 64.91025884 66.27063516 66.99874685
 67.38845272 67.59703427 67.70867298 67.76842516 67.80040621 67.81752337
 67.82668495]",0.0082247257232666,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
13,94.3581910940354,88.78180901990426,67.36036252975464,97.30002748952278,False,[199.99420136   1.01423321 352.72939948],"[53.77936636 55.83126712 57.85437261 59.84908692 61.81580847 63.75493011
 65.66683915 67.55191748 69.41054163 71.24308284 73.04990715 74.83137546
 76.58784359 78.31966239]",0.0613105297088623,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
14,95.1250236190716,71.56084656084656,67.2463014125824,inf,False,"[inf, inf, inf]",inf,0.0790789127349853,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
15,95.59110663223532,68.36104812295288,67.05891108512878,89.74528850280355,False,[195.18033874   1.0112178  442.56614363],"[55.83172655 57.3775704  58.90626565 60.41800254 61.91296919 63.39135164
 64.85333387 66.29909781 67.72882337 69.14268848 70.54086908 71.92353917
 73.2908708  74.64303413 75.98019743 77.30252711]",0.0936017036437988,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
16,96.46973609623984,89.20382968002015,67.10726380348206,93.19280030717852,False,[199.99999746   1.01235597 405.3685398 ],"[54.81164782 56.58369591 58.33411586 60.06317164 61.771124   63.45823052
 65.12474563 66.77092064 68.3970038  70.00324035 71.58987252 73.15713957
 74.70527786 76.23452087 77.74509922 79.2372407  80.71117034]",0.049051284790039,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
17,97.04761604837186,77.14789619551524,67.15430736541748,inf,False,"[inf, inf, inf]",inf,0.08848237991333,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
18,97.85381369276313,92.29024943310658,67.06243014335632,94.1905173991797,False,[199.99920351   1.01284537 390.22954871],"[54.41977397 56.2660793  58.08896894 59.88873985 61.66568525 63.4200946
 65.15225372 66.86244481 68.55094646 70.21803376 71.86397829 73.4890482
 75.09350822 76.67761974 78.24164083 79.78582628 81.31042767 82.81569335
 84.30186857]",0.0578422546386718,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
19,98.38603010644329,74.81733434114386,67.12802863121033,91.75296479918426,False,[199.99999838   1.01166341 428.97120796],"[55.35045874 57.01811488 58.66654472 60.29596989 61.90660953 63.49868019
 65.07239596 66.62796845 68.16560684 69.68551788 71.18790596 72.67297309
 74.14091897 75.59194099 77.02623426 78.44399164 79.84540378 81.23065913
 82.59994394 83.95344235]",0.1135497093200683,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
20,98.85368772438116,81.94129503653313,67.12517642974854,90.03651772211529,False,[144.87511827   1.01984886 228.73994802],"[55.23927243 56.98381452 58.69440337 60.3716998  62.01635177 63.62899462
 65.21025132 66.76073274 68.28103783 69.77175392 71.23345687 72.66671135
 74.07207104 75.45007885 76.80126712 78.12615782 79.42526277 80.69908382
 81.94811307 83.17283302 84.37371681]",0.0514678955078125,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
21,99.22686905586696,92.23985890652555,67.09027361869812,92.20517441510296,False,[200.           1.01189224 420.88869288],"[55.13796966 56.84045754 58.52293698 60.18564311 61.82880832 63.45266227
 65.05743191 66.64334153 68.21061278 69.75946471 71.29011379 72.80277395
 74.2976566  75.77497068 77.23492265 78.67771658 80.10355409 81.51263449
 82.90515469 84.28130934 85.64129075 86.98528901]",0.0477406978607177,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
22,99.39692637148076,92.37213403880072,67.10043573379517,92.87275282685631,False,[200.           1.0122292  409.53362255],"[54.83179855 56.58564166 58.31829578 60.03001693 61.72105799 63.39166882
 65.04209624 66.67258409 68.28337328 69.87470179 71.44680474 72.99991439
 74.53426022 76.05006892 77.54756445 79.02696805 80.4884983  81.93237114
 83.35879989 84.76799531 86.1601656  87.53551645 88.89425106]",0.056229829788208,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
23,99.5291931725137,93.15948601662888,67.20312476158142,93.3079681723237,False,[200.           1.01245312 402.33237026],"[54.6198773  56.40804474 58.17421781 59.91866705 61.64165967 63.34345957
 65.02432743 66.6845207  68.32429369 69.94389757 71.5435804  73.12358723
 74.68416006 76.22553793 77.74795694 79.25165028 80.73684827 82.20377841
 83.6526654  85.08373115 86.49719487 87.89327307 89.27217959 90.63412563]",0.0514864921569824,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
24,99.58115513006236,93.10909549004788,67.08705258369446,93.46118317278771,True,[200.           1.01253331 399.81764514],"[54.54092492 56.34144173 58.11967144 59.87588992 61.61036963 63.32337967
 65.01518578 66.68605043 68.33623284 69.96598901 71.57557179 73.16523088
 74.7352129  76.28576143 77.817117   79.3295172  80.82319666 82.2983871
 83.75531739 85.19421355 86.61529881 88.01879365 89.40491578 90.77388027
 92.12589948]",0.0368056297302246,"[[1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1]]","[[[1], [0, 1], [0, 1, 0], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [0, 1], [1, 1, 1], [1]]]",721.8752,87
0,77.33986269446369,55.54925673973293,121.3528218269348,inf,False,,,0.0001258850097656,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
1,82.77224916545947,70.5530360292265,67.61594676971436,inf,False,,,0.0001342296600341,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
2,84.73420671411476,55.52406147644243,67.29808259010315,inf,False,,,0.0001015663146972,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
3,85.86477294199156,81.44998740236835,67.32735586166382,154.5713156921842,False,[199.99846337   1.0471248  107.8722155 ],[56.35806484 62.82245666 68.99592501 74.89156263],0.0804660320281982,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
4,86.87881841657745,56.87830687830688,67.30202627182007,66.10135156902363,False,[6.61013516e+01 4.16083228e+05 1.82113413e-01],[55.54951428 66.10132621 66.10135157 66.10135157 66.10135157],0.0497982501983642,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
5,87.7700447187756,69.14210128495843,67.29515790939331,66.70950179144137,False,[6.67095018e+01 4.56581272e+05 1.85115307e-01],[55.54952149 66.70947735 66.70950179 66.70950179 66.70950179 66.70950179],0.0514044761657714,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
6,88.56994394407003,83.53489543965735,67.31865572929382,inf,False,"[inf, inf, inf]",inf,0.086435317993164,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
7,89.25332241607356,83.11917359536407,67.35295987129211,123.42691079446706,False,[200.           1.02504234 200.39659705],"[57.8910891  61.36288719 64.74986736 68.05410177 71.27761193 74.42236997
 77.49029987 80.48327857]",0.0779139995574951,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
8,89.73515147697928,74.2063492063492,67.34684443473816,97.76995751215608,False,[104.78222987   1.07828049  50.84215207],"[58.63427667 61.98450359 65.09151235 67.97295997 70.64522165 73.12348376
 75.42183019 77.55332237 79.53007351]",0.0197980403900146,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
9,90.56811740253195,83.01209372637945,67.34349274635315,105.73670706149294,False,[126.407202     1.04852474  88.91812896],"[58.82724118 61.95477833 64.93757599 67.78233257 70.4954365  73.08298052
 75.55077543 77.90436311 80.14902896 82.28981378]",0.0344927310943603,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
10,91.19953391698684,56.51297556059461,67.74692511558533,74.4743606792589,False,[74.47476349  1.53272681  6.69520436],"[57.02761591 63.09168633 67.04807984 69.62935752 71.31346565 72.41223166
 73.12910175 73.59681073 73.90195903 74.10104754 74.23093925]",0.0064613819122314,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
11,92.03407444731371,58.09397833207357,67.6566572189331,71.49128749943871,False,[71.49128835  1.94772374  4.03767811],"[56.7336021  63.91439952 67.60116334 69.49402101 70.46585169 70.96480883
 71.22098332 71.35250839 71.42003597 71.45470596 71.47250623 71.48164524]",0.0403785705566406,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
12,92.41040498834792,53.34467120181406,67.29625821113586,68.78098104157746,False,[6.87809810e+01 8.02473434e+04 2.28690867e-01],"[55.54980339 68.78081616 68.78098104 68.78098104 68.78098104 68.78098104
 68.78098104 68.78098104 68.78098104 68.78098104 68.78098104 68.78098104
 68.78098104]",0.0621035099029541,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
13,92.93002456383448,90.14865205341395,67.3733320236206,71.56070540707131,False,[71.56070653  1.92682722  4.10919384],"[56.75346461 63.87592725 67.57239913 69.49082327 70.48646218 71.00318672
 71.2713605  71.41053944 71.48277163 71.52025926 71.53971488 71.54981212
 71.55505246 71.55777214]",0.0113735198974609,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
14,93.86691440448448,79.81859410430839,67.32515239715576,72.49784184798195,False,[72.49785611  1.74409827  4.94017508],"[56.88786028 63.54767472 67.36616051 69.55553589 70.81084094 71.5305854
 71.94325966 72.17987147 72.31553574 72.3933205  72.43791935 72.46349063
 72.47815225 72.48655866 72.49137858]",0.0056841373443603,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
15,94.39913081816464,86.55202821869489,67.32532334327698,74.31908257519908,False,[74.31996984  1.48304949  7.16860246],"[57.45650634 62.94916693 66.65279288 69.15009723 70.83399541 71.96942494
 72.73502955 73.25126627 73.59935763 73.83407088 73.99233482 74.09905002
 74.17100663 74.21952598 74.25224192 74.27430183]",0.0055189132690429,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
16,95.22107451029792,91.26984126984128,67.29335403442383,90.97335006771787,False,[199.99988853   1.00929305 532.19150376],"[62.60697941 63.87202282 65.12541837 66.36727329 67.59769385 68.81678532
 70.02465203 71.22139732 72.4071236  73.58193232 74.74592399 75.89919824
 77.04185372 78.17398822 79.2956986  80.40708086 81.50823007]",0.0641121864318847,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
17,95.74384329533288,64.68253968253968,67.2842435836792,75.4884919365864,False,[75.49676828  1.35785716  9.32745641],"[58.15111377 62.72248313 66.08908862 68.56844036 70.39437007 71.73908421
 72.72940497 73.45873115 73.99584668 74.39140783 74.68272061 74.89725922
 75.05525714 75.17161542 75.257308   75.32041668 75.36689335 75.40112131]",0.006305456161499,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
18,96.55948856836936,91.19425547996975,67.31815719604492,inf,False,"[inf, inf, inf]",inf,0.0831801891326904,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
19,97.00667632424262,89.5880574452003,67.38958430290222,90.16736560212988,False,[199.99996039   1.00896355 551.57576037],"[62.71653045 63.93614462 65.14492385 66.34296439 67.53036164 68.70721015
 69.87360364 71.02963499 72.17539626 73.31097869 74.4364727  75.55196792
 76.65755317 77.7533165  78.83934516 79.91572564 80.98254364 82.03988413
 83.0878313  84.12646859]",0.1490364074707031,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
20,97.60817534798764,89.03376165280928,67.30376505851746,90.97981975687608,False,[199.99999828   1.00935588 528.7951746 ],"[62.4011531  63.67657823 64.94018125 66.19207174 67.43235826 68.66114837
 69.87854863 71.08466462 72.27960094 73.4634612  74.63634808 75.79836328
 76.94960759 78.09018083 79.22018192 80.33970886 81.44885873 82.54772771
 83.6364111  84.71500332 85.7835979 ]",0.073340892791748,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
21,98.1293695282484,91.91861929957167,67.31716465950012,91.93158553913942,False,[199.99999828   1.00982584 503.91421984],"[62.00583208 63.34854696 64.67819691 65.99490906 67.29880931 68.5900223
 69.8686715  71.13487914 72.3887663  73.63045285 74.8600575  76.07769781
 77.28349021 78.47754997 79.65999126 80.83092712 81.9904695  83.13872927
 84.27581622 85.40183904 86.5169054  87.62112192]",0.0864334106445312,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
22,98.53089374566984,91.5973796926178,67.29411840438843,92.41797998833071,False,[199.99999968   1.01007113 491.85628543],"[61.79024909 63.16829937 64.53260951 65.88331649 67.22055596 68.54446219
 69.85516812 71.15280538 72.43750426 73.70939378 74.96860165 76.21525431
 77.44947695 78.6713935  79.88112667 81.07879794 82.26452756 83.43843461
 84.60063697 85.75125133 86.89039325 88.0181771  89.13471614]",0.0635180473327636,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
23,98.71512250425144,91.9249181153943,67.2923858165741,92.6755981419023,True,[199.99999999   1.01020348 485.59508324],"[61.66886657 63.06606859 64.44915829 65.81827821 67.17356945 68.51517168
 69.84322317 71.15786079 72.45922002 73.74743498 75.02263843 76.2849618
 77.53453517 78.77148734 79.99594577 81.20803666 82.40788494 83.59561424
 84.77134698 85.93520434 87.08730625 88.22777145 89.35671748 90.47426068]",0.0509581565856933,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",713.3055,69
0,80.48592303331864,69.96724615772234,727.8792777061462,inf,False,,,0.0001988410949707,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,14
1,87.89758770548592,60.02771478961955,80.91988778114319,inf,False,,,0.000117540359497,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,14
2,90.72085406562952,74.59687578735198,80.80988073348999,inf,False,,,0.0001153945922851,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,14
3,92.75524343389807,61.15520282186949,80.84141993522644,66.43676000459568,False,[6.74367600e+01 1.00000000e+00 2.51229464e-02],[66.43676 66.43676 66.43676 66.43676],0.007763385772705,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,14
