epoch,train_accs,val_accs,predictions,converged,genome,arch,flops
22,100.0,97.54346182917612,98.25303052727212,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",65,697.6971
23,100.0,97.55605946082136,98.17960822625164,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",65,697.6971
24,100.0,97.5182665658856,98.1074054788522,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",65,697.6971
0,82.06210241229451,58.26404635928446,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
1,89.77136738678591,82.31922398589066,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
2,92.80248157712414,86.33786848072562,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
3,94.29205769351891,51.209372637944064,73.28882432767828,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
4,95.4840335075896,57.8042328042328,67.18694394901614,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
5,96.26661208036782,94.11690602166792,74.35752413563714,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
6,96.97990804308118,95.7734945830184,77.92686389140226,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
7,97.43496882282548,72.61274880322499,77.1677001839125,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
8,97.85066448321471,88.40388007054673,78.57222705250301,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
9,98.45846192605656,87.76140085663896,79.59325452651161,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
10,98.8741575864458,95.83018392542202,122.55321413201568,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
11,99.29772627070604,92.1453766691862,121.337216418118,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
12,99.47250740064244,97.19702695893172,121.85314310318924,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
13,99.73231718838572,96.2711010330058,120.9470652719377,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
14,99.8976506896769,96.01914840010078,115.08966115902498,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
15,99.92914278516092,97.23481985386748,110.99600563053276,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
16,99.97323171883858,94.09171075837745,105.4759037415622,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
17,99.9984253952258,97.9843789367599,104.50781496813804,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
18,100.0,97.70093222474176,103.39874796363898,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
19,100.0,97.8898966994205,102.52828726400942,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
20,100.0,97.99067775258251,101.8238930603426,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
21,100.0,97.95918367346938,101.2222083909941,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
22,99.9984253952258,97.90249433106575,100.7104288987671,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
23,100.0,97.86470143613,100.28095077274514,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
24,100.0,98.02847064751826,99.95159519991968,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0]]",16,886.2344
0,82.71083957926561,64.6888384983623,inf,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
1,91.40580714240726,69.72789115646259,inf,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
2,93.73464760345152,93.33585285966238,inf,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
3,95.16123952887826,94.7341899722852,171.56127439628483,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
4,96.02569754991497,84.20256991685564,92.82815627120482,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
5,96.74844114127356,90.73444192491812,92.14969794711178,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
6,97.23814322605024,91.06198034769464,91.86082552865504,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
7,97.75146438244,88.91408415217938,91.06978815518852,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
8,98.09945203753858,93.7326782564878,91.68088288959495,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
9,98.57498267934749,91.38321995464852,91.6293040031998,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
10,98.8694337721232,90.31872008062484,91.42082346805172,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
11,99.21899603199596,95.61602418745277,92.01528551068355,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
12,99.48510423883606,89.20382968002015,91.6628935144132,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
13,99.74019021225672,97.95288485764677,92.37697144595832,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
14,99.78112993638597,97.70723104056438,92.954058868927,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
15,99.93859041380614,97.95288485764677,93.47298371453746,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
16,99.96535869496756,96.49155958679768,93.77208868684124,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
17,99.9937015809032,98.41269841269842,94.21363038005369,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
18,99.9952761856774,98.33081380700428,94.59680343145952,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
19,99.9984253952258,98.33081380700428,94.93797975251466,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
20,100.0,98.41269841269842,95.25109113189112,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
21,100.0,98.34341143864954,95.52671067221752,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
22,100.0,98.27412446460066,95.76858976122396,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
23,100.0,98.31821617535904,95.99009863311557,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
24,100.0,98.43789367598892,96.19997557793594,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",61,777.6831
0,77.55715815330352,50.018896447467874,inf,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
1,82.8919191282988,52.29276895943563,inf,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
2,84.64760345153367,50.15747039556563,inf,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
3,85.74195376960382,73.30561854371378,151.180216284414,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
4,86.63475467657618,52.99823633156967,62.95197631548378,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
5,87.27246961012786,50.27714789619552,56.88014866927759,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
6,88.3416262518108,80.10204081632654,113.23838059309128,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
7,88.7226806071676,58.79314688838498,69.54393060161453,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
8,89.51313220381684,63.61174099269337,66.86461533164096,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
9,90.11305662278768,61.62761400856639,64.58888532416198,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
10,90.6988095987907,72.34819853867472,71.29636299645561,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
11,91.2593688984065,88.18342151675485,101.89892052798768,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
12,91.86559173647414,55.85159989921895,73.90790290441711,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
13,92.41827801221892,79.79969765684051,86.91177144076951,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
14,92.92687535428608,85.56941295036533,96.98300740902752,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
15,93.5189267493859,72.77021919879063,91.44450114522373,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
16,94.0826352585501,88.35978835978835,inf,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
17,94.56446431945582,84.53640715545477,96.94544283722388,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
18,95.22894753416892,76.12748803224994,91.98700279409633,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
19,95.8713862820432,85.86545729402873,92.88408380982004,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
20,96.13434527933488,91.7737465356513,95.6317885525104,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
21,96.68230774075708,91.7737465356513,96.0255745446482,False,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
22,97.07438432953327,91.84303350970018,96.0945255469899,True,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
23,97.28695597405051,92.06349206349206,95.95797085005148,True,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
24,97.4585878944385,92.01310153691108,95.61698555177496,True,"[[0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",85,433.0796
0,82.21168986584367,79.23280423280423,inf,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
1,90.43112678717642,79.86898463088939,inf,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
2,92.90640549222144,94.2617787855883,inf,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
3,94.43219751842288,91.34542705971278,109.77814665470125,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
4,95.3061031681048,64.7833207357017,82.69406871660283,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
5,96.2382691944322,87.94406651549508,83.85273121444054,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
6,96.7169490457895,95.66011589821112,86.2020240905218,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
7,97.05863828179127,95.64121945074326,118.03327856306169,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
8,97.69162940102036,95.65381708238851,120.08030390588672,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
9,98.05851231340934,92.68707482993196,inf,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
10,98.43169364489512,87.88737717309147,97.67133889363645,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
11,98.89620205328464,96.0506424792139,101.76137980622433,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
12,99.10719909302765,94.78458049886622,100.65444351365846,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
13,99.36228506644832,89.59435626102292,95.30995476292443,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
14,99.61264722554638,97.83320735701687,97.58555315427512,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
15,99.79845058890218,97.32300327538422,98.8207615711971,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
16,99.9039491087737,98.29302091206851,100.07701917170712,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
17,99.97795553316118,98.10405643738976,100.45181323255665,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
18,99.992126976129,97.87729906777524,100.28997077167348,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
19,99.9952761856774,98.23003275384228,100.17326095214403,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
20,100.0,98.33711262282692,100.00419847546648,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
21,100.0,98.23003275384228,99.7613636964845,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
22,99.9968507904516,98.17334341143864,99.51695215843252,False,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
23,99.9937015809032,98.19223985890652,99.30667250924571,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
24,100.0,98.33081380700428,99.15109739198694,True,"[[0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0]]",53,795.3962
0,81.8589783964225,72.80801209372638,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
1,89.27379227813819,78.17460317460318,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
2,92.23090004408894,80.10204081632654,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
3,93.73464760345152,89.91559586797682,inf,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
4,94.68570888706934,84.00100781053162,89.36786077259873,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
5,95.70290357120363,74.04887881078358,82.04296524023002,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
6,96.2461422183032,87.11892164273117,83.35951417172936,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
7,96.86496189456446,77.84076593600403,82.20661149982664,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
8,97.27750834540532,92.96422272612747,84.267780135063,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
9,97.78138187314984,58.60418241370623,80.51203337880699,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
10,98.13881715689362,92.80675233056184,81.93406859914373,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
11,98.74346539018708,56.02166792642983,79.30322745263172,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
12,99.01744662089816,93.97833207357016,80.62847445796827,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
13,99.41267241922276,93.1657848324515,81.70227946570114,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
14,99.63941550670782,95.01133786848072,82.80100432520427,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
15,99.82994268438622,88.67472915091963,83.27315563536743,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
16,99.93386659948354,96.04434366339127,84.40429542019868,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
17,99.984253952258,97.22852103804485,98.38912328464632,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
18,99.992126976129,97.18442932728648,99.61407877219293,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
19,99.9984253952258,97.46157722348198,100.36463409617004,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
20,100.0,97.62534643487024,100.75230173804307,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
21,100.0,97.3670949861426,100.82112806660956,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
22,100.0,97.3670949861426,100.712214302087,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
23,100.0,97.24741748551271,100.46369530887686,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
24,100.0,97.50566893424036,100.17447182992956,False,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0]]",24,966.4971
0,78.27675253511369,50.0,inf,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
1,83.10606537759023,70.56563366087175,inf,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
2,85.29948982805315,64.32980599647266,inf,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
3,86.7434024059961,50.4220206601159,61.77248723621574,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
4,87.80311141903383,82.74124464600655,136.05358184593973,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
5,88.86124582729735,80.54925673973293,142.12853724604048,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
6,89.83750078730239,86.89846308893928,146.29579958754124,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
7,90.71927946085532,74.64726631393297,94.37906687409952,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
8,91.48768659066576,84.0199042579995,94.58428306462436,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
9,92.14587138628204,53.02343159486016,75.0615368872616,False,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",59,695.5923
