epoch,train_accs,val_accs,predictions,converged,genome,arch,flops
10,98.74818920450969,97.3670949861426,97.77707330069634,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
11,99.0426402972854,99.0299823633157,98.01550516558004,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
12,99.0520879259306,99.28823381204332,98.23268263138844,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
13,99.2441897083832,99.33232552280172,98.40224392067532,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
14,99.32291994709328,98.40010078105315,98.4028772611954,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
15,99.422120047868,99.59687578735198,98.54973500464293,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
16,99.58272973483656,99.09297052154194,98.610986914977,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
17,99.65516155444983,99.54018644494836,98.70674446932944,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
18,99.73546639793412,99.6031746031746,98.79228130945565,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
19,99.7149965358695,99.68505920886874,98.87147894546746,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
20,99.77325691251497,99.64726631393296,98.93568717885395,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
21,99.8141966366442,99.69135802469135,98.99419681837068,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
22,99.8063236127732,99.67246157722349,99.04347978650034,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
23,99.87245701328966,99.81103552532124,99.09600893989315,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
24,99.85513636077344,99.798437893676,99.14141099447082,True,"[[0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0]]",48,550.9177
0,93.35359324809473,97.61904761904762,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
1,98.28210619134596,92.45401864449484,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
2,99.03476727341436,97.02695893172084,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
3,99.4410153051584,98.99218946837996,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
4,99.46620898154563,98.77173091458806,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
5,99.85356175599924,99.88032249937012,inf,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
6,99.8141966366442,94.7278911564626,98.16650818761116,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
7,99.69452667380487,99.98110355253212,100.2485332769556,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
8,99.97008250929017,99.96850592088688,103.98402323064848,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
9,99.97795553316118,100.0,104.74620981329392,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
10,99.98582855703218,99.99370118417735,103.32721430782946,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
11,99.97795553316118,99.09926933736456,100.92874594109148,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
12,99.9889777665806,99.949609473419,100.8447626075192,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
13,99.9984253952258,100.0,100.74447367299776,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
14,100.0,99.99370118417735,100.62704812628972,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
15,99.9968507904516,100.0,100.52631138211154,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
16,100.0,99.99370118417735,100.440191403433,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
17,100.0,99.99370118417735,100.37089894484134,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
18,100.0,100.0,100.31679636395988,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
19,99.9984253952258,100.0,100.2731411367282,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
20,100.0,100.0,100.23745234522454,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
21,100.0,100.0,100.20820040300424,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
22,100.0,100.0,100.18401386774056,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
23,100.0,100.0,100.1637305591312,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
24,100.0,100.0,100.1466649817632,False,"[[0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",1,893.362
0,93.25281854254582,96.38447971781304,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
1,97.6459658625685,92.56109851347946,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
2,98.72771934244504,98.3560090702948,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
3,99.23001826541538,98.89770723104056,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
4,99.51659633432008,93.26026706979088,96.33554560813852,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
5,99.74333942180512,96.14512471655328,96.30906627257018,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
6,99.84096491780564,99.73544973544972,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
7,99.57485671096556,98.57646762408667,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
8,99.96063488064496,99.87402368354748,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
9,99.96220948541917,99.9748047367095,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
10,99.97165711406436,99.91181657848324,inf,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
11,99.95748567109656,98.91030486268582,104.09506194494494,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
12,99.984253952258,99.98110355253212,103.13043691116653,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
13,99.9937015809032,99.9748047367095,102.30695512614456,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
14,99.9889777665806,99.899218946838,101.65544180127527,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
15,99.9937015809032,99.98740236835476,101.28612822734053,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
16,100.0,99.98740236835476,101.01785649577656,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
17,99.9984253952258,99.98110355253212,100.81859613440253,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
18,100.0,99.98740236835476,100.67159220770796,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
19,99.9968507904516,99.99370118417735,100.56109092968444,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
20,100.0,99.98740236835476,100.47323198346612,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
21,100.0,99.98740236835476,100.40384490446009,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
22,99.9984253952258,99.98110355253212,100.34702260041593,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
23,99.9984253952258,99.98110355253212,100.3008029392811,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
24,100.0,99.98110355253212,100.26268032190568,False,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0]]",87,499.5862
0,90.7980096995654,89.56286218190981,inf,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
1,96.9956540908232,89.32350718065004,inf,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
2,98.26793474837817,97.04585537918872,inf,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
3,98.75606222838069,99.44570420760896,153.41991827292412,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
4,99.29142785160924,94.87276392038297,98.75181569045874,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
5,99.53549159161052,99.37641723356008,100.27586608796248,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
6,99.70239969767589,99.74174855127237,100.80014402933664,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
7,99.48510423883606,99.75434618291762,100.67647738134852,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
8,99.87875543238648,99.81733434114386,100.50848424373922,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
9,99.90079989922528,99.8236331569665,100.36228775471308,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
10,99.94646343767714,99.88662131519274,100.27275423016866,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
11,99.97323171883858,97.45527840765936,99.63327630855188,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
12,99.97323171883858,99.8047367094986,99.67118759493792,False,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
13,99.98110474270958,99.99370118417735,99.72659574285596,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
14,99.984253952258,99.91811539430589,99.75617664572128,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
15,99.992126976129,99.99370118417735,99.7877903194766,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
16,99.9984253952258,99.99370118417735,99.8122325910374,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
17,99.9984253952258,99.98110355253212,99.83031939776052,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
18,99.9968507904516,100.0,99.84676517307145,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
19,99.992126976129,100.0,99.86036308792136,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
20,100.0,100.0,99.87176745921658,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
21,100.0,99.99370118417735,99.88099079648356,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
22,100.0,100.0,99.88937205386624,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
23,100.0,100.0,99.8966570632495,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
24,100.0,100.0,99.90303827550258,True,"[[1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1]]",69,713.0186
0,89.70838319581785,56.69564121945074,inf,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
1,95.25571581533036,62.38977072310406,inf,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
2,96.18788184165774,96.51675485008818,inf,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
3,96.92794608553253,98.14184933232552,194.4259600944954,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
4,97.3751338414058,96.64902998236332,111.80733494593372,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
5,97.71209926308497,93.54371378180902,101.18682880030234,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
6,98.28368079612018,95.54043839758126,99.11316845152297,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
7,98.2033759526359,95.41446208112876,98.0509850497911,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
8,98.6867796183158,97.67573696145124,98.00166137589656,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
9,98.92297033444603,99.26933736457546,98.28416655150556,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
10,99.13869118851169,88.10783572688335,96.5892893354836,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
11,99.27568180386724,98.64575459813555,96.8767841510934,False,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
12,99.35913585689993,99.49609473418997,97.202811393303,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
13,99.49770107702966,99.61577223481986,97.47419204492893,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
14,99.64256471625622,97.70723104056438,97.49804928052386,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
15,99.68980285948228,99.74174855127237,97.70655308174794,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
16,99.78112993638597,99.73544973544972,97.88044657414562,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
17,99.78112993638597,99.55908289241624,98.01381467417106,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
18,99.86615859419284,99.8551272360796,98.15006118550768,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
19,99.87088240851546,99.62207105064248,98.2519261514386,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
20,99.9023745039995,99.91811539430589,98.36019459319404,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
21,99.91654594696732,99.93071302595112,98.45640244849596,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
22,99.92756818038671,99.88032249937012,98.53880921119128,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
23,99.93859041380614,99.90551776266062,98.61377144447188,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
24,99.93386659948354,99.89292013101536,98.68043324613784,True,"[[1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1]]",63,452.655
0,93.45436795364364,98.7339380196523,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
1,98.39547773508848,97.29150919627112,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
2,99.2378912892864,98.40010078105315,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
3,99.51817093909428,98.24892920131016,98.16862162592246,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
4,99.59847578257856,99.93701184177375,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
5,99.86930780374126,98.32451499118166,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
6,99.91654594696732,99.29453262786596,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
7,99.7165711406437,99.98110355253212,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
8,99.96850790451596,99.91181657848324,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
9,99.98110474270958,99.98110355253212,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
10,99.98110474270958,99.9748047367095,inf,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
11,99.9984253952258,99.94331065759636,101.82118562801443,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
12,100.0,99.74804736709498,100.84804189967367,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
13,99.9937015809032,99.99370118417735,100.64764563036194,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
14,99.9984253952258,99.99370118417735,100.50213550120498,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
15,99.9968507904516,99.98740236835476,100.39417551148296,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
16,100.0,99.98740236835476,100.3160990425071,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
17,100.0,99.99370118417735,100.26012954140764,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
18,99.9984253952258,100.0,100.21886867126142,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
19,100.0,100.0,100.18668353736255,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
20,100.0,99.99370118417735,100.15994449391674,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
21,100.0,99.99370118417735,100.1385013554166,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
22,100.0,99.99370118417735,100.12108557644126,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
23,100.0,100.0,100.10746210323433,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
24,100.0,99.99370118417735,100.09541167601188,False,"[[1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1]]",14,1108.7559
